cascade_id,observation_level,early_event_count,early_size,early_comm_count,early_duration,early_growth_rate,early_max_out_degree,early_mean_out_degree,early_max_betweenness,early_mean_betweenness,early_max_pagerank,early_mean_pagerank,target_final_size,early_mean_link_score,early_max_link_score,early_preferential_attachment_max,predicted_final_size,absolute_error,relative_error,residual
578,0.5,401,408,13,1.571429,259.6362928264656,0.0980187695516162,0.0085924880901265,0.0570262908498661,0.0038464288082482,0.0058095370925524,0.0012836092674187,606,0.0387426900584795,0.5,280.0,609.0739178827042,3.0739178827042224,0.005072471753637331,3.0739178827042224
593,0.1,83,115,12,1.0,115.0,0.0980187695516162,0.0120505961826177,0.0464749058416465,0.0050935400139536,0.0052421649220672,0.0012172364540777,637,0.0107315021638978,0.125,1140.0,623.5246733987083,13.475326601291727,0.021154358871729555,-13.475326601291727
593,0.2,166,218,12,1.0,218.0,0.0980187695516162,0.01023141460428,0.0464749058416465,0.0044997646151186,0.0056186378747126,0.0013000678052951,637,0.0040257648953301,0.0434782608695652,540.0,621.7789155095718,15.221084490428211,0.023894952104282906,-15.221084490428211
593,0.3,249,307,12,1.0,307.0,0.0980187695516162,0.0094221382887304,0.0492079830055308,0.0042001632734973,0.0056186378747126,0.0012420722533947,637,0.0056406810035842,0.0555555555555555,400.0,625.3363387171372,11.66366128286279,0.018310300287068745,-11.66366128286279
593,0.5,415,430,12,1.875,229.3333333333333,0.0980187695516162,0.0085651235540897,0.0570262908498661,0.0038412009474748,0.0058095370925524,0.0012180366217318,637,0.0238234852579114,0.1666666666666666,960.0,625.6230622172548,11.376937782745244,0.01786018490226883,-11.376937782745244
601,0.1,83,121,13,1.0,121.0,0.0980187695516162,0.0124010031110229,0.0464749058416465,0.0056277226828549,0.0056186378747126,0.0013858493602646,632,0.0302846768766549,0.175,1026.0,618.6506394862026,13.349360513797365,0.021122405876261654,-13.349360513797365
601,0.2,166,209,13,1.0,209.0,0.0980187695516162,0.0107268835659154,0.0570262908498661,0.0049610965997217,0.0058095370925524,0.0013884702390393,632,0.0085066516952404,0.0555555555555555,1240.0,616.7617908266042,15.23820917339583,0.02411109046423391,-15.23820917339583
601,0.3,248,295,13,1.0,295.0,0.0980187695516162,0.0092186423004188,0.0570262908498661,0.0042774857058961,0.0058095370925524,0.0013136401829913,632,0.0189850427350427,0.125,4000.0,608.2190341890579,23.78096581094212,0.03762811046035146,-23.78096581094212
601,0.5,413,424,13,1.5,282.6666666666667,0.0980187695516162,0.0083912093965805,0.0570262908498661,0.003717792758806,0.0058095370925524,0.0012326365045165,632,0.0193871580940546,0.0833333333333333,600.0,619.4502379469347,12.549762053065251,0.019857218438394386,-12.549762053065251
608,0.1,81,124,12,1.0,124.0,0.0980187695516162,0.0128494063036092,0.0464749058416465,0.0054483181571472,0.0056186378747126,0.0013547780250714,627,0.0083244613125714,0.05,1008.0,608.4754833396634,18.524516660336644,0.029544683668798477,-18.524516660336644
608,0.2,162,218,13,1.0,218.0,0.0980187695516162,0.0106284260171623,0.0464749058416465,0.004443254296116,0.0056186378747126,0.0012913002823758,627,0.0139390352294764,0.0512820512820512,912.0,612.4577907429036,14.542209257096374,0.02319331619951575,-14.542209257096374
608,0.3,243,291,13,1.0,291.0,0.0980187695516162,0.0099437773453876,0.0570262908498661,0.0043112895102034,0.0058095370925524,0.0013044121478802,627,0.0100271755271755,0.0476190476190476,600.0,614.0889911314157,12.911008868584304,0.020591720683547535,-12.911008868584304
608,0.5,405,426,13,1.5,284.0,0.0980187695516162,0.008694502783122,0.0570262908498661,0.0038186361771628,0.0058095370925524,0.0012499681200271,627,0.0094017094017094,0.1111111111111111,600.0,617.0211729827103,9.978827017289746,0.015915194604927824,-9.978827017289746
609,0.1,86,139,13,1.0,139.0,0.0761209593326381,0.0118903834179788,0.0570262908498661,0.0049143755874333,0.0048729601732022,0.0013140242429973,652,0.0241321132934981,0.1123595505617977,2262.0,631.8980382280001,20.101961771999868,0.03083122971165624,-20.101961771999868
609,0.2,172,238,13,1.0,238.0,0.0980187695516162,0.0101427432286782,0.0570262908498661,0.0042406501194682,0.0048729601732022,0.0012584726946442,652,0.0158102766798418,0.25,858.0,631.796772971274,20.20322702872602,0.03098654452258592,-20.20322702872602
609,0.3,258,334,13,1.0,334.0,0.0980187695516162,0.0089757918989965,0.0570262908498661,0.0039025852136571,0.0058095370925524,0.0012283901970423,652,0.0031382575757575,0.03125,1440.0,636.1423161952225,15.85768380477748,0.024321600927572823,-15.85768380477748
609,0.5,430,468,13,1.666667,280.7999438400112,0.0980187695516162,0.0083509353582345,0.0570262908498661,0.0038084044846715,0.0058095370925524,0.0012729161234451,652,0.0063642894461859,0.0625,1273.0,642.6387996419231,9.361200358076871,0.014357669260854097,-9.361200358076871
610,0.1,81,127,13,1.0,127.0,0.0980187695516162,0.0109119571732365,0.0464749058416465,0.0046215666252473,0.0044179097289399,0.0013164900430444,608,0.0074533556112503,0.0857142857142857,600.0,612.2604826683628,4.260482668362783,0.0070073728098072096,4.260482668362783
610,0.2,162,219,13,1.0,219.0,0.0980187695516162,0.010013284385847,0.0464749058416465,0.0042342203195473,0.0044179097289399,0.0012781321738217,608,0.0141300940438871,0.1,700.0,617.7594582846796,9.759458284679567,0.016051740599801922,9.759458284679567
610,0.3,243,296,13,1.0,296.0,0.0980187695516162,0.009307273905814,0.0464749058416465,0.0040342771630638,0.0056186378747126,0.0012854645055991,608,0.0229050785500484,0.1428571428571428,1400.0,615.0113759184338,7.011375918433828,0.011531868286897742,7.011375918433828
610,0.5,405,421,13,1.5,280.6666666666667,0.0980187695516162,0.0085302633632123,0.0570262908498661,0.0038776449495804,0.0058095370925524,0.001298173076596,608,0.0066666666666666,0.0833333333333333,1139.0,612.2106175103096,4.210617510309589,0.006925357747219719,4.210617510309589
613,0.1,85,134,13,1.0,134.0,0.0980187695516162,0.0107387981884113,0.0492079830055308,0.0049688399085805,0.0045513414488271,0.0013372985678618,627,0.0081439393939393,0.0909090909090909,713.0,626.85676928441,0.14323071558999345,0.0002284381428867519,-0.14323071558999345
613,0.2,170,236,13,1.0,236.0,0.0980187695516162,0.0103700888991003,0.0570262908498661,0.0046402758268402,0.0045513414488271,0.0013085974067512,627,0.0142945614429296,0.0638297872340425,950.0,629.4174963077198,2.41749630771983,0.0038556559931735724,2.41749630771983
613,0.3,254,317,13,1.0,317.0,0.0980187695516162,0.0095656950753775,0.0570262908498661,0.0042477303358043,0.0056186378747126,0.0012828912087719,627,0.0154678890199868,0.0952380952380952,2950.0,629.3161051320644,2.316105132064422,0.0036939475790501147,2.316105132064422
613,0.5,423,441,13,1.5,294.0,0.0980187695516162,0.0086706910779605,0.0570262908498661,0.0038434896354453,0.0058095370925524,0.001282973514511,627,0.0021739130434782,0.0434782608695652,306.0,627.8455332433896,0.8455332433895819,0.0013485378682449472,0.8455332433895819
615,0.1,81,113,12,1.0,113.0,0.0980187695516162,0.01088892374985,0.0464749058416465,0.0042512480867345,0.0039254903849993,0.0011471077523392,630,0.0064451197340397,0.0483870967741935,1014.0,612.1087132344774,17.891286765522636,0.02839886788178196,-17.891286765522636
615,0.2,161,224,12,1.0,224.0,0.0980187695516162,0.0096966706390585,0.0570262908498661,0.0044521652865908,0.0058095370925524,0.0013004696415687,630,0.0241068942351143,0.1428571428571428,680.0,614.9427415095531,15.057258490446884,0.023900410302296643,-15.057258490446884
615,0.3,242,307,13,1.0,307.0,0.0980187695516162,0.009075686195922,0.0570262908498661,0.0041649967837724,0.0058095370925524,0.001269932562688,630,0.0007142857142857,0.0142857142857142,400.0,620.6184992019105,9.381500798089519,0.014891271108078601,-9.381500798089519
615,0.5,403,435,13,1.5,290.0,0.0980187695516162,0.0085433821149904,0.0570262908498661,0.0039068073414113,0.0058095370925524,0.0012946629070972,630,0.0146024595666235,0.1111111111111111,500.0,619.8839532160316,10.116046783968386,0.016057217117410136,-10.116046783968386
620,0.1,85,132,13,1.0,132.0,0.0980187695516162,0.0107672133219578,0.0492079830055308,0.004737181064727,0.0052421649220672,0.0012824160541192,618,0.015089651202456,0.2,980.0,628.4435188107523,10.443518810752266,0.01689889775202632,10.443518810752266
620,0.2,169,219,13,1.0,219.0,0.0980187695516162,0.0100704215292756,0.0570262908498661,0.0044882048380647,0.0052421649220672,0.0012583754304671,618,0.0177062807881773,0.1428571428571428,500.0,627.5289063554605,9.528906355460549,0.015418942322751698,9.528906355460549
620,0.3,253,300,13,1.0,300.0,0.0980187695516162,0.0091275634341327,0.0570262908498661,0.0041169903519715,0.0052421649220672,0.0012532073227019,618,0.0125522138680033,0.1428571428571428,804.0,623.812526005317,5.812526005316954,0.00940538188562614,5.812526005316954
620,0.5,422,420,13,1.5,280.0,0.0980187695516162,0.0085778837082277,0.0570262908498661,0.0038372812166903,0.0056186378747126,0.0012610502783741,618,0.0323661480507322,0.2758620689655172,640.0,621.1288751243094,3.1288751243093884,0.005062904731892214,3.1288751243093884
625,0.1,85,131,13,1.0,131.0,0.0980187695516162,0.0110484044289136,0.0492079830055308,0.0047848318422277,0.0045513414488271,0.0012752721028396,628,0.0116129032258064,0.2,414.0,628.5861307066923,0.5861307066923018,0.0009333291507839201,0.5861307066923018
625,0.2,170,233,13,1.0,233.0,0.0980187695516162,0.0093982018107201,0.0492079830055308,0.0039491262579303,0.0045513414488271,0.0012167750412959,628,0.0104930770721351,0.0714285714285714,840.0,631.6148458375691,3.614845837569078,0.005756123945173691,3.614845837569078
625,0.3,255,324,13,1.0,324.0,0.0980187695516162,0.0085962744113595,0.0570262908498661,0.0038454546560193,0.0045513414488271,0.0012199397157299,628,0.0095,0.0833333333333333,540.0,637.3223462456891,9.322346245689118,0.01484450039122471,9.322346245689118
625,0.5,425,447,13,1.666667,268.1999463600108,0.0980187695516162,0.0083793474279928,0.0570262908498661,0.0036841677806741,0.0056186378747126,0.0012310902147766,628,0.0111700550973537,0.0652173913043478,2600.0,635.6964696527677,7.696469652767746,0.012255524924789405,7.696469652767746
628,0.1,80,127,13,1.0,127.0,0.0980187695516162,0.0113963856707692,0.0570262908498661,0.0055660277811598,0.0052421649220672,0.0013564576648218,622,0.0101546785674601,0.0714285714285714,1800.0,612.952030766487,9.047969233512958,0.014546574330406686,-9.047969233512958
628,0.2,160,222,13,1.0,222.0,0.0980187695516162,0.0109958759593795,0.0570262908498661,0.005187449223016,0.0056186378747126,0.0014171682992989,622,0.0106205738176777,0.0625,800.0,611.2431409071089,10.75685909289109,0.017293985679889212,-10.75685909289109
628,0.3,240,292,13,1.0,292.0,0.0980187695516162,0.0098561572414186,0.0570262908498661,0.0044704083667403,0.0056186378747126,0.001329557924959,622,0.0064685314685314,0.0909090909090909,480.0,612.6321271610872,9.367872838912831,0.015060888808541529,-9.367872838912831
628,0.5,399,414,13,1.5,276.0,0.0980187695516162,0.008717313223819,0.0570262908498661,0.0039085792040126,0.0056186378747126,0.001280179800175,622,0.0029411764705882,0.0588235294117647,800.0,611.3274600833371,10.672539916662913,0.017158424303316582,-10.672539916662913
633,0.1,81,117,13,1.0,117.0,0.0980187695516162,0.0126734579289323,0.0492079830055308,0.0059369818334785,0.0056186378747126,0.0013867252597713,622,0.0357270140760706,0.625,826.0,630.5045050157185,8.50450501571845,0.0136728376458496,8.50450501571845
633,0.2,162,213,13,1.0,213.0,0.0980187695516162,0.0101631687937845,0.0492079830055308,0.0044560195778114,0.0056186378747126,0.0012368328928329,622,0.0143280313856011,0.0714285714285714,403.0,618.6555699767026,3.3444300232973774,0.0053768971435649154,-3.3444300232973774
633,0.3,243,303,13,1.0,303.0,0.0980187695516162,0.0095086672379437,0.0570262908498661,0.004267485182229,0.0056186378747126,0.001237268324902,622,0.0057749287749287,0.04,238.0,617.9295729254511,4.070427074548888,0.006544094975158984,-4.070427074548888
633,0.5,404,417,13,1.5,278.0,0.0980187695516162,0.0087071114745325,0.0570262908498661,0.0039008834501523,0.0056186378747126,0.0012572418651578,622,0.0163317526700309,0.1304347826086956,896.0,613.4253626576406,8.574637342359438,0.013785590582571443,-8.574637342359438
638,0.1,79,123,13,1.0,123.0,0.0980187695516162,0.0114448485465041,0.0464749058416465,0.0048430391381088,0.0052421649220672,0.0012916616775601,616,0.0078649491375497,0.048,3100.0,608.9614249674424,7.03857503255756,0.0114262581697363,-7.03857503255756
638,0.2,158,221,13,1.0,221.0,0.0980187695516162,0.0098471730073275,0.0464749058416465,0.0040078578903184,0.0052421649220672,0.0012106883358321,616,0.0064074074074074,0.08,1888.0,615.4224441546669,0.5775558453331087,0.0009375906580082933,-0.5775558453331087
638,0.3,236,295,13,1.0,295.0,0.0980187695516162,0.0091373429243031,0.0570262908498661,0.0039158261580871,0.0058095370925524,0.0012208584394281,616,0.0094664181366309,0.0638297872340425,400.0,609.712564375303,6.287435624696968,0.010206876014118455,-6.287435624696968
638,0.5,393,421,13,1.666667,252.5999494800101,0.0980187695516162,0.0086392446605356,0.0570262908498661,0.0038436937166585,0.0058095370925524,0.0012552310440517,616,0.002,0.04,252.0,615.1830749324535,0.8169250675465491,0.001326177057705437,-0.8169250675465491
640,0.1,84,126,13,1.0,126.0,0.0980187695516162,0.0102702881639273,0.0464749058416465,0.0042844669635996,0.0058095370925524,0.0012705722962529,610,0.0048471750493809,0.03125,1520.0,626.0819495941518,16.08194959415175,0.026363851793691395,16.08194959415175
640,0.2,167,231,13,1.0,231.0,0.0980187695516162,0.0099354937728242,0.0570262908498661,0.0043765141446723,0.0058095370925524,0.0012891508445341,610,0.0047409579667644,0.064516129032258,1008.0,624.5241458262354,14.52414582623544,0.02381007512497613,14.52414582623544
640,0.3,250,311,13,1.0,311.0,0.0980187695516162,0.0092674241992428,0.0570262908498661,0.004034842408759,0.0058095370925524,0.0012426672895442,610,0.0106292641325536,0.0666666666666666,320.0,625.3836174631358,15.383617463135806,0.02521904502153411,15.383617463135806
640,0.5,416,428,13,1.666667,256.7999486400103,0.0980187695516162,0.0084930759260522,0.0570262908498661,0.0037095831856473,0.0058095370925524,0.0012579450181876,610,0.0159132821201786,0.1666666666666666,1064.0,620.1851878298659,10.185187829865868,0.01669702922928831,10.185187829865868
641,0.1,84,123,13,1.0,123.0,0.0656934306569343,0.0100799443865136,0.0570262908498661,0.0046570161652711,0.0058095370925524,0.0013034072750918,624,0.0066361788617886,0.075,442.0,624.8370107929939,0.8370107929938513,0.0013413634503106591,0.8370107929938513
641,0.2,167,225,13,1.0,225.0,0.0980187695516162,0.0099177383848916,0.0570262908498661,0.0045102295429048,0.0058095370925524,0.0013176408760499,624,0.0258204776078695,0.109090909090909,900.0,623.2549498523915,0.745050147608481,0.0011939906211674374,-0.745050147608481
641,0.3,250,307,13,1.0,307.0,0.0980187695516162,0.0095681916219731,0.0570262908498661,0.0044471697992808,0.0058095370925524,0.0012994913070828,624,0.0079169506341116,0.0909090909090909,704.0,620.4170491258008,3.5829508741992413,0.005741908452242374,-3.5829508741992413
641,0.5,416,445,13,1.5,296.6666666666667,0.0980187695516162,0.0084287237407879,0.0570262908498661,0.0038104268721248,0.0058095370925524,0.0012580719822358,624,0.010698223733938,0.1111111111111111,620.0,629.4067724137213,5.406772413721342,0.008664699380963689,5.406772413721342
642,0.1,83,122,13,1.0,122.0,0.0980187695516162,0.011701054718884,0.0464749058416465,0.0046259973950909,0.0040871733233292,0.0011967174254172,600,0.0192976551789301,0.1111111111111111,1000.0,621.2510910877611,21.251091087761097,0.0354184851462685,21.251091087761097
642,0.2,166,222,13,1.0,222.0,0.0980187695516162,0.0099249405818748,0.0464749058416465,0.0040646473326177,0.0058095370925524,0.0012786129029645,600,0.013893280632411,0.0714285714285714,413.0,621.3615555596579,21.36155555965786,0.035602592599429765,21.36155555965786
642,0.3,249,298,13,1.0,298.0,0.0980187695516162,0.0090663512747478,0.0492079830055308,0.0039822140037046,0.0058095370925524,0.0012899793326446,600,0.0123929127725856,0.0833333333333333,900.0,618.8085898614786,18.808589861478595,0.03134764976913099,18.808589861478595
642,0.5,415,424,13,1.666667,254.3999491200102,0.0980187695516162,0.0087330552659019,0.0570262908498661,0.0038891695160915,0.0058095370925524,0.0012871541016411,600,0.023535797730307,0.3,1000.0,616.6542544470607,16.65425444706068,0.02775709074510113,16.65425444706068
643,0.1,85,119,12,1.0,119.0,0.0980187695516162,0.0117243977883123,0.0464749058416465,0.0046006278585492,0.0058095370925524,0.0012162575148735,622,0.008527021919879,0.0714285714285714,624.0,630.2788303203478,8.278830320347765,0.01331001659219898,8.278830320347765
643,0.2,170,226,12,1.0,226.0,0.0980187695516162,0.0101460776804746,0.0570262908498661,0.0044277349823269,0.0058095370925524,0.0012598190461729,622,0.0141286001580119,0.1111111111111111,684.0,629.2290013037349,7.22900130373489,0.01162218859121365,7.22900130373489
643,0.3,255,304,13,1.0,304.0,0.0980187695516162,0.0097209264036001,0.0570262908498661,0.0042813164850248,0.0058095370925524,0.001270233228516,622,0.0129487179487179,0.1538461538461538,416.0,626.9123906435713,4.912390643571257,0.00789773415365154,4.912390643571257
643,0.5,425,438,13,1.666667,262.79994744001056,0.0980187695516162,0.0087753129448959,0.0570262908498661,0.0039048124071168,0.0058095370925524,0.0012831477601854,622,0.0130332002424625,0.1111111111111111,504.0,626.3824849963241,4.382484996324138,0.007045795814025944,4.382484996324138
